Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2005,39,2005,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2006,12,2006,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2007,6,2007,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2008,6,2008,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2009,2,2009,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2010,15,2010,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2011,13,2011,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2012,0,2012,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2013,9,2013,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),480,Mauritius,2014,1,2014,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),540,New Caledonia,2009,0,2009,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),540,New Caledonia,2011,0,2011,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),540,New Caledonia,2017,4,2017,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),540,New Caledonia,2018,0,2018,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),540,New Caledonia,2019,1,2019,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),540,New Caledonia,2020,2,2020,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2005,0,2005,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2006,0,2006,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2007,0,2007,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2008,0,2008,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2009,14,2009,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2010,0,2010,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2011,0,2011,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2012,0,2012,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2014,0,2014,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2015,0,2015,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2017,0,2017,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2018,0,2018,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2019,18,2019,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),548,Vanuatu,2020,122,2020,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),570,Niue,2012,0,2012,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),570,Niue,2020,0,2020,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),580,Northern Mariana Islands,2014,0,2014,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),580,Northern Mariana Islands,2015,0,2015,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2008,0,2008,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2009,0,2009,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2015,10,2015,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2017,0,2017,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2018,1,2018,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2019,521,2019,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),583,Micronesia (Federated States of),2020,0,2020,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2006,0,2006,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2008,0,2008,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2011,0,2011,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2013,0,2013,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2014,0,2014,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2015,0,2015,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2016,6452,2016,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2017,623,2017,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2018,0,2018,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2019,2288,2019,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),584,Marshall Islands,2020,3560,2020,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),585,Palau,2009,0,2009,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),585,Palau,2011,0,2011,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
11,11.5,11.5.1,VC_DSR_IJILN,Number of injured or ill people attributed to disasters (number),585,Palau,2012,0,2012,,,,,United Nations Office for Disaster Risk Reduction (2022),,Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.,,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
